"March 13, 2021 at 02:33:24PM","smartthings-motion-01","event_motionend"
"March 13, 2021 at 02:42:40PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 02:47:43PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 02:57:48PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 03:07:53PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 03:23:01PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 03:48:14PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 04:08:24PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 04:18:30PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 04:23:32PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 04:38:41PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 05:24:03PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 05:29:06PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 05:34:09PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 05:59:22PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 06:04:24PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 06:09:27PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 06:24:35PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 06:29:37PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 06:34:40PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 06:39:42PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 06:49:48PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 06:54:50PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 08:05:27PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 08:10:29PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 08:30:40PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 08:35:42PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 08:40:45PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 08:45:48PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 09:31:11PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 09:36:14PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 11:17:06PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 11:22:11PM","smartthings-motion-01","event_temp"
"March 13, 2021 at 11:42:19PM","smartthings-motion-01","event_temp"
"March 14, 2021 at 12:02:29AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 12:07:32AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 12:27:42AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 12:32:45AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 12:57:58AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 01:03:00AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 01:33:16AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 01:38:19AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 03:03:32AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 03:08:34AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 03:33:47AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 03:38:50AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 09:11:42AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 09:16:45AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 09:31:52AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 09:36:56AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 10:37:26AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 10:42:29AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 10:57:37AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 11:02:39AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 11:27:52AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 11:37:58AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 11:48:03AM","smartthings-motion-01","event_temp"
"March 14, 2021 at 12:03:11PM","smartthings-motion-01","event_temp"
"March 14, 2021 at 12:13:16PM","smartthings-motion-01","event_temp"
"March 14, 2021 at 01:39:00PM","smartthings-motion-01","event_temp"
"March 14, 2021 at 01:44:03PM","smartthings-motion-01","event_temp"
"March 14, 2021 at 02:09:16PM","smartthings-motion-01","event_temp"
"March 14, 2021 at 02:14:20PM","smartthings-motion-01","event_temp"
"March 14, 2021 at 02:19:21PM","smartthings-motion-01","event_temp"
"March 14, 2021 at 02:24:24PM","smartthings-motion-01","event_temp"
"March 14, 2021 at 02:34:30PM","smartthings-motion-01","event_temp"
"March 08, 2021 at 09:30:01AM","smartthings-cam-01","event_rssi"
"March 08, 2021 at 09:30:01AM","smartthings-cam-01","event_lqi"
"March 08, 2021 at 09:31:12AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 09:31:12AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 09:35:01AM","smartthings-cam-01","event_rssi"
"March 08, 2021 at 09:35:01AM","smartthings-cam-01","event_lqi"
"March 08, 2021 at 09:35:32AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 09:36:10AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 09:36:11AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 09:36:11AM","smartthings-cam-01","event_record"
"March 08, 2021 at 09:36:13AM","smartthings-cam-01","event_record"
"March 08, 2021 at 09:36:21AM","smartthings-cam-01","event_record"
"March 08, 2021 at 09:36:59AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 09:36:59AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 09:36:59AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 09:42:17AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 09:42:18AM","smartthings-cam-01","event_record"
"March 08, 2021 at 09:42:19AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 09:42:19AM","smartthings-cam-01","event_record"
"March 08, 2021 at 09:42:27AM","smartthings-cam-01","event_record"
"March 08, 2021 at 09:42:43AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 09:42:43AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 09:42:43AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 09:43:35AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 09:43:35AM","smartthings-cam-01","event_record"
"March 08, 2021 at 09:43:36AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 09:43:38AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 09:43:38AM","smartthings-cam-01","event_record"
"March 08, 2021 at 09:43:46AM","smartthings-cam-01","event_record"
"March 08, 2021 at 09:44:33AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 09:44:46AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 09:44:53AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 09:44:53AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 09:44:57AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 09:46:42AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 09:46:42AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 09:46:42AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 09:46:42AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 09:46:42AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 09:46:42AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 09:50:56AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 09:51:44AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 09:51:49AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 09:51:50AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 09:54:22AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 09:54:23AM","smartthings-cam-01","event_record"
"March 08, 2021 at 09:54:24AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 09:54:24AM","smartthings-cam-01","event_record"
"March 08, 2021 at 09:54:26AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 09:54:32AM","smartthings-cam-01","event_record"
"March 08, 2021 at 09:55:36AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 09:55:36AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 09:55:36AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 09:55:36AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 09:55:36AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 09:55:36AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:00:06AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:00:07AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:00:07AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:00:09AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:00:09AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:00:16AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:01:01AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:01:01AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:01:04AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:01:05AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:02:44AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:02:44AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:02:44AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:02:46AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:02:46AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:02:46AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:05:07AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:05:08AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:05:08AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:05:10AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:05:11AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:05:16AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:05:16AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:05:18AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:05:19AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:05:19AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:06:43AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:06:43AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:06:43AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:06:44AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:06:44AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:06:44AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:06:44AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:06:45AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:06:46AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:06:47AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:06:54AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:06:54AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:06:56AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:06:56AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:06:59AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:07:06AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:08:24AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:08:24AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:08:24AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:08:30AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:08:30AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:08:30AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:10:41AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:10:41AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:10:41AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:10:42AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:10:43AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:10:51AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:12:33AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:12:34AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:12:34AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:12:35AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:12:35AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:12:35AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:12:36AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:12:38AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:12:46AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:14:22AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:14:22AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:14:22AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:17:07AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:17:08AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:17:10AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:17:13AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:17:13AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:17:18AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:17:27AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:17:27AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:17:27AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:17:30AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:17:32AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:17:32AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:17:32AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:17:35AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:17:42AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:18:25AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:18:25AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:18:25AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:20:09AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:21:22AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:21:22AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:21:22AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:21:24AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:21:32AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:22:20AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:22:21AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:22:21AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:22:21AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:22:21AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:22:25AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:22:26AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:22:28AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:22:33AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:22:36AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:24:20AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:24:21AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:24:21AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:24:21AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:30:30AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:30:52AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:30:52AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:32:26AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:32:50AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:34:04AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:34:06AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:34:06AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:34:08AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:34:16AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:34:16AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:34:54AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:34:54AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:34:54AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:34:58AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:34:58AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:34:58AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:39:33AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:41:41AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:43:29AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:43:38AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:43:39AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:43:39AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:43:42AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:43:49AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:43:57AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:43:57AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:43:57AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:43:57AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:43:57AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:43:57AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:43:58AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:43:58AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:43:58AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:44:00AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:44:01AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:44:09AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:46:23AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:46:23AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:46:23AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:48:13AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:49:24AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:49:24AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:49:25AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:49:26AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:49:37AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:50:15AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:50:15AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:50:15AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:50:22AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 10:50:24AM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 10:50:30AM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 10:50:30AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:50:33AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:50:41AM","smartthings-cam-01","event_record"
"March 08, 2021 at 10:50:59AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:50:59AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:50:59AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 10:50:59AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 10:50:59AM","smartthings-cam-01","event_personend"
"March 08, 2021 at 10:50:59AM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 11:30:24AM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 11:30:54AM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 12:05:01PM","smartthings-cam-01","event_rssi"
"March 08, 2021 at 12:05:01PM","smartthings-cam-01","event_lqi"
"March 08, 2021 at 12:10:00PM","smartthings-cam-01","event_rssi"
"March 08, 2021 at 12:10:00PM","smartthings-cam-01","event_lqi"
"March 08, 2021 at 12:30:31PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 12:33:17PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 12:55:46PM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 12:55:46PM","smartthings-cam-01","event_record"
"March 08, 2021 at 12:55:48PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 12:55:48PM","smartthings-cam-01","event_record"
"March 08, 2021 at 12:55:50PM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 12:55:56PM","smartthings-cam-01","event_record"
"March 08, 2021 at 12:56:11PM","smartthings-cam-01","event_personend"
"March 08, 2021 at 12:56:22PM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 12:56:36PM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 12:56:56PM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 12:56:56PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 12:58:46PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 12:59:21PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:05:59PM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 01:06:00PM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 01:06:00PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:06:02PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:06:11PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:06:38PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:07:18PM","smartthings-cam-01","event_personend"
"March 08, 2021 at 01:07:18PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:07:18PM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 01:07:18PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:07:18PM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 01:07:18PM","smartthings-cam-01","event_personend"
"March 08, 2021 at 01:07:44PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:09:54PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:11:22PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:12:08PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:12:11PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:13:52PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:14:16PM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 01:14:16PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:14:19PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:14:26PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:14:42PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:14:42PM","smartthings-cam-01","event_personend"
"March 08, 2021 at 01:14:43PM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 01:14:43PM","smartthings-cam-01","event_personend"
"March 08, 2021 at 01:14:43PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:15:29PM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 01:15:30PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:15:31PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:15:32PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:15:41PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:17:20PM","smartthings-cam-01","event_personend"
"March 08, 2021 at 01:17:20PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:17:20PM","smartthings-cam-01","event_personend"
"March 08, 2021 at 01:17:20PM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 01:17:20PM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 01:17:20PM","smartthings-cam-01","event_personend"
"March 08, 2021 at 01:18:52PM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 01:18:54PM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 01:18:54PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:18:56PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:19:12PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:19:37PM","smartthings-cam-01","event_personend"
"March 08, 2021 at 01:19:37PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:19:37PM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 01:19:41PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:21:47PM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 01:22:24PM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 01:22:24PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:22:24PM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 01:22:24PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:22:28PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:25:00PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:25:01PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:25:01PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:27:37PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:27:37PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:27:42PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:27:45PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:29:56PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:29:58PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:32:17PM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 01:32:35PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:32:37PM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 01:32:38PM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 01:32:58PM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 01:35:19PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:35:20PM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 01:35:20PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:35:26PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:37:48PM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 01:37:55PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:37:56PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:38:03PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:38:03PM","smartthings-cam-01","event_motionend"
"March 08, 2021 at 01:38:08PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:40:32PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:40:32PM","smartthings-cam-01","event_soundend"
"March 08, 2021 at 01:40:33PM","smartthings-cam-01","event_soundstart"
"March 08, 2021 at 01:40:53PM","smartthings-cam-01","event_motionstart"
"March 08, 2021 at 01:42:40PM","smartthings-cam-01","event_personstart"
"March 08, 2021 at 01:42:40PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:42:43PM","smartthings-cam-01","event_record"
"March 08, 2021 at 01:42:51PM","smartthings-cam-01","event_record"
